DateTime,Open,High,Low,Close,Volume
2024-01-02 15:35:00,18361321.252513304,18361420.252513304,18361272.252513304,18365030.252513304,5821
2024-01-02 15:36:00,18371361.895094655,18371440.895094655,18371346.895094655,18375071.895094655,2663
2024-01-02 15:37:00,18381322.87596838,18381346.87596838,18381262.87596838,18384986.87596838,2275
2024-01-02 15:38:00,18391313.30392216,18391388.30392216,18391295.30392216,18394968.30392216,6594
2024-01-02 15:39:00,18401316.05701812,18401364.05701812,18401306.05701812,18404981.05701812,3062
2024-01-02 15:40:00,18411335.540028166,18411363.540028166,18411322.540028166,18415027.540028166,8953
2024-01-02 15:41:00,18421333.01914266,18421378.01914266,18421306.01914266,18425009.01914266,8985
2024-01-02 15:42:00,18431345.511005126,18431426.511005126,18431267.511005126,18435068.511005126,2995
2024-01-02 15:43:00,18441319.527608756,18441389.527608756,18441304.527608756,18445028.527608756,9304
2024-01-02 15:44:00,18451326.733421996,18451384.733421996,18451268.733421996,18455044.733421996,2497
2024-01-02 15:45:00,18461285.341339692,18461347.341339692,18461200.341339692,18464965.341339692,5878
2024-01-02 15:46:00,18471231.856330547,18471279.856330547,18471208.856330547,18474942.856330547,360
2024-01-02 15:47:00,18481258.636075087,18481289.636075087,18481163.636075087,18484979.636075087,7744
2024-01-02 15:48:00,18491352.67885041,18491429.67885041,18491262.67885041,18495033.67885041,5129
2024-01-02 15:49:00,18501407.021283768,18501480.021283768,18501346.021283768,18505114.021283768,6941
2024-01-02 15:50:00,18511303.04413561,18511349.04413561,18511261.04413561,18515019.04413561,5883
2024-01-02 15:51:00,18521273.68576201,18521337.68576201,18521221.68576201,18525002.68576201,2873
2024-01-02 15:52:00,18531332.40318888,18531420.40318888,18531316.40318888,18535075.40318888,4469
2024-01-02 15:53:00,18541340.444945738,18541397.444945738,18541253.444945738,18545023.444945738,1467
2024-01-02 15:54:00,18551272.203014173,18551287.203014173,18551212.203014173,18555019.203014173,924
2024-01-02 15:55:00,18561256.016833782,18561269.016833782,18561206.016833782,18564951.016833782,9313
2024-01-02 15:56:00,18571307.01829588,18571335.01829588,18571262.01829588,18575032.01829588,9476
2024-01-02 15:57:00,18581235.74669891,18581315.74669891,18581215.74669891,18584906.74669891,6111
2024-01-02 15:58:00,18591299.944998387,18591317.944998387,18591236.944998387,18595028.944998387,5055
2024-01-02 15:59:00,18601290.898915224,18601385.898915224,18601216.898915224,18604970.898915224,417
2024-01-02 16:00:00,18611375.109616663,18611469.109616663,18611340.109616663,18615125.109616663,2896
2024-01-02 16:01:00,18621340.54815081,18621392.54815081,18621260.54815081,18625017.54815081,6670
2024-01-02 16:02:00,18631345.613041747,18631375.613041747,18631271.613041747,18635028.613041747,7922
2024-01-02 16:03:00,18641388.413955815,18641409.413955815,18641328.413955815,18645127.413955815,4954
2024-01-02 16:04:00,18651380.87477036,18651392.87477036,18651290.87477036,18655105.87477036,9912
2024-01-02 16:05:00,18661275.245307695,18661318.245307695,18661254.245307695,18664999.245307695,6090
2024-01-02 16:06:00,18671371.737256855,18671417.737256855,18671317.737256855,18675150.737256855,4189
2024-01-02 16:07:00,18681346.305970334,18681402.305970334,18681280.305970334,18685086.305970334,4826
2024-01-02 16:08:00,18691293.707823034,18691363.707823034,18691206.707823034,18695041.707823034,8321
2024-01-02 16:09:00,18701291.075504605,18701330.075504605,18701204.075504605,18705042.075504605,9760
2024-01-02 16:10:00,18711399.588100016,18711425.588100016,18711365.588100016,18715134.588100016,6572
2024-01-02 16:11:00,18721360.442277092,18721424.442277092,18721319.442277092,18725091.442277092,9266
2024-01-02 16:12:00,18731335.373039056,18731367.373039056,18731293.373039056,18735100.373039056,6364
2024-01-02 16:13:00,18741226.13110608,18741243.13110608,18741208.13110608,18745014.13110608,9489
2024-01-02 16:14:00,18751361.344807774,18751449.344807774,18751345.344807774,18755080.344807774,1718
2024-01-02 16:15:00,18761369.620229088,18761458.620229088,18761303.620229088,18765127.620229088,9185
2024-01-02 16:16:00,18771395.431464154,18771407.431464154,18771384.431464154,18775146.431464154,3773
2024-01-02 16:17:00,18781389.45180974,18781420.45180974,18781307.45180974,18785151.45180974,2207
2024-01-02 16:18:00,18791391.502926152,18791453.502926152,18791360.502926152,18795170.502926152,4813
2024-01-02 16:19:00,18801359.81695198,18801417.81695198,18801275.81695198,18805135.81695198,8781
2024-01-02 16:20:00,18811435.71845693,18811454.71845693,18811378.71845693,18815203.71845693,6930
2024-01-02 16:21:00,18821410.825560376,18821502.825560376,18821321.825560376,18825197.825560376,6630
2024-01-02 16:22:00,18831434.896905348,18831481.896905348,18831336.896905348,18835193.896905348,7860
2024-01-02 16:23:00,18841407.837788522,18841486.837788522,18841366.837788522,18845196.837788522,7023
2024-01-02 16:24:00,18851455.433036026,18851542.433036026,18851416.433036026,18855267.433036026,1706
2024-01-02 16:25:00,18861411.9298394,18861464.9298394,18861366.9298394,18865198.9298394,4573
2024-01-02 16:26:00,18871487.603918146,18871555.603918146,18871436.603918146,18875221.603918146,7080
2024-01-02 16:27:00,18881520.7187332,18881541.7187332,18881478.7187332,18885292.7187332,9041
2024-01-02 16:28:00,18891523.434641536,18891602.434641536,18891479.434641536,18895316.434641536,7483
2024-01-02 16:29:00,18901397.947866842,18901434.947866842,18901314.947866842,18905176.947866842,5380
2024-01-02 16:30:00,18911404.374898396,18911495.374898396,18911377.374898396,18915180.374898396,6995
2024-01-02 16:31:00,18921421.84520651,18921442.84520651,18921359.84520651,18925233.84520651,6795
2024-01-02 16:32:00,18931447.75696612,18931515.75696612,18931359.75696612,18935235.75696612,8905
2024-01-02 16:33:00,18941454.725209463,18941539.725209463,18941374.725209463,18945271.725209463,5438
2024-01-02 16:34:00,18951524.967368696,18951590.967368696,18951487.967368696,18955278.967368696,2971
2024-01-02 16:35:00,18961580.50677896,18961597.50677896,18961552.50677896,18965366.50677896,1723
2024-01-02 16:36:00,18971603.119327534,18971702.119327534,18971545.119327534,18975362.119327534,7204
2024-01-02 16:37:00,18981641.159239326,18981657.159239326,18981573.159239326,18985385.159239326,1910
2024-01-02 16:38:00,18991727.632698953,18991761.632698953,18991658.632698953,18995554.632698953,3673
2024-01-02 16:39:00,19001787.080037262,19001852.080037262,19001725.080037262,19005621.080037262,433
2024-01-02 16:40:00,19011849.04887814,19011931.04887814,19011761.04887814,19015664.04887814,4190
2024-01-02 16:41:00,19021852.476093374,19021922.476093374,19021835.476093374,19025614.476093374,1983
2024-01-02 16:42:00,19031778.99107517,19031845.99107517,19031735.99107517,19035608.99107517,1105
2024-01-02 16:43:00,19041742.679320835,19041789.679320835,19041664.679320835,19045537.679320835,2873
2024-01-02 16:44:00,19051688.00360276,19051772.00360276,19051627.00360276,19055525.00360276,3799
2024-01-02 16:45:00,19061726.416299272,19061750.416299272,19061638.416299272,19065584.416299272,4788
2024-01-02 16:46:00,19071759.655592766,19071788.655592766,19071684.655592766,19075587.655592766,622
2024-01-02 16:47:00,19081697.15771152,19081784.15771152,19081681.15771152,19085470.15771152,1926
2024-01-02 16:48:00,19091713.64989107,19091747.64989107,19091683.64989107,19095518.64989107,9671
2024-01-02 16:49:00,19101710.100571346,19101725.100571346,19101618.100571346,19105505.100571346,7756
2024-01-02 16:50:00,19111659.83627664,19111707.83627664,19111583.83627664,19115497.83627664,8214
2024-01-02 16:51:00,19121650.560008667,19121696.560008667,19121602.560008667,19125518.560008667,2520
2024-01-02 16:52:00,19131596.965825375,19131694.965825375,19131534.965825375,19135397.965825375,1929
2024-01-02 16:53:00,19141606.492713172,19141620.492713172,19141544.492713172,19145395.492713172,6847
2024-01-02 16:54:00,19151564.086864173,19151576.086864173,19151532.086864173,19155437.086864173,3050
2024-01-02 16:55:00,19161608.542210955,19161672.542210955,19161548.542210955,19165403.542210955,9226
2024-01-02 16:56:00,19171651.01138705,19171713.01138705,19171594.01138705,19175444.01138705,5778
2024-01-02 16:57:00,19181622.651348785,19181680.651348785,19181583.651348785,19185477.651348785,6689
2024-01-02 16:58:00,19191654.599601116,19191677.599601116,19191587.599601116,19195447.599601116,1199
2024-01-02 16:59:00,19201673.267147396,19201763.267147396,19201660.267147396,19205478.267147396,5714
2024-01-02 17:00:00,19211732.33118756,19211766.33118756,19211692.33118756,19215584.33118756,9960
2024-01-02 17:01:00,19221718.696444687,19221737.696444687,19221679.696444687,19225602.696444687,3719
2024-01-02 17:02:00,19231806.259492166,19231872.259492166,19231729.259492166,19235653.259492166,4717
2024-01-02 17:03:00,19241731.950125933,19241770.950125933,19241693.950125933,19245531.950125933,621
2024-01-02 17:04:00,19251687.649296287,19251722.649296287,19251634.649296287,19255583.649296287,4142
2024-01-02 17:05:00,19261674.154006798,19261701.154006798,19261661.154006798,19265535.154006798,5136
2024-01-02 17:06:00,19271647.746236276,19271678.746236276,19271609.746236276,19275453.746236276,9504
2024-01-02 17:07:00,19281613.419618055,19281695.419618055,19281531.419618055,19285499.419618055,9172
2024-01-02 17:08:00,19291673.566090934,19291712.566090934,19291605.566090934,19295481.566090934,2682
2024-01-02 17:09:00,19301649.003125668,19301708.003125668,19301600.003125668,19305477.003125668,7979
2024-01-02 17:10:00,19311644.941407673,19311696.941407673,19311582.941407673,19315494.941407673,1731
2024-01-02 17:11:00,19321520.964691237,19321558.964691237,19321462.964691237,19325387.964691237,4617
2024-01-02 17:12:00,19331572.89035074,19331597.89035074,19331478.89035074,19335466.89035074,4874
2024-01-02 17:13:00,19341475.534284115,19341539.534284115,19341400.534284115,19345373.534284115,1398
2024-01-02 17:14:00,19351435.220726963,19351531.220726963,19351346.220726963,19355280.220726963,5764
2024-01-02 17:15:00,19361464.117957685,19361561.117957685,19361375.117957685,19365304.117957685,2856
2024-01-02 17:16:00,19371417.77424765,19371480.77424765,19371364.77424765,19375277.77424765,5253
2024-01-02 17:17:00,19381505.983237635,19381584.983237635,19381414.983237635,19385362.983237635,3848
2024-01-02 17:18:00,19391433.557538755,19391445.557538755,19391369.557538755,19395326.557538755,8397
2024-01-02 17:19:00,19401398.913518783,19401495.913518783,19401378.913518783,19405294.913518783,4315
2024-01-02 17:20:00,19411425.83626036,19411454.83626036,19411415.83626036,19415286.83626036,5706
2024-01-02 17:21:00,19421455.866396844,19421494.866396844,19421434.866396844,19425315.866396844,4949
2024-01-02 17:22:00,19431422.97010961,19431500.97010961,19431396.97010961,19435303.97010961,1278
2024-01-02 17:23:00,19441367.654811334,19441380.654811334,19441291.654811334,19445256.654811334,1571
2024-01-02 17:24:00,19451351.22990831,19451414.22990831,19451323.22990831,19455221.22990831,9073
2024-01-02 17:25:00,19461317.295391724,19461405.295391724,19461249.295391724,19465160.295391724,7155
2024-01-02 17:26:00,19471265.79105384,19471343.79105384,19471222.79105384,19475119.79105384,6508
2024-01-02 17:27:00,19481204.1366377,19481255.1366377,19481169.1366377,19485052.1366377,7120
2024-01-02 17:28:00,19491267.34079827,19491291.34079827,19491235.34079827,19495126.34079827,2065
2024-01-02 17:29:00,19501224.640606005,19501239.640606005,19501206.640606005,19505091.640606005,6930
2024-01-02 17:30:00,19511204.435349584,19511290.435349584,19511169.435349584,19515103.435349584,7429
2024-01-02 17:31:00,19521220.515734293,19521259.515734293,19521141.515734293,19525120.515734293,980
2024-01-02 17:32:00,19531184.126462795,19531266.126462795,19531113.126462795,19535110.126462795,4253
2024-01-02 17:33:00,19541282.901989568,19541304.901989568,19541240.901989568,19545167.901989568,5304
2024-01-02 17:34:00,19551337.522827428,19551353.522827428,19551250.522827428,19555203.522827428,3123
2024-01-02 17:35:00,19561374.256146416,19561403.256146416,19561281.256146416,19565272.256146416,9079
2024-01-02 17:36:00,19571319.715808403,19571329.715808403,19571303.715808403,19575261.715808403,2572
2024-01-02 17:37:00,19581326.619292047,19581370.619292047,19581276.619292047,19585278.619292047,9809
2024-01-02 17:38:00,19591363.924917664,19591432.924917664,19591268.924917664,19595245.924917664,3924
2024-01-02 17:39:00,19601423.930193797,19601439.930193797,19601324.930193797,19605321.930193797,5250
2024-01-02 17:40:00,19611412.817072604,19611504.817072604,19611375.817072604,19615323.817072604,2027
2024-01-02 17:41:00,19621362.315243177,19621408.315243177,19621346.315243177,19625294.315243177,5102
2024-01-02 17:42:00,19631430.65531905,19631445.65531905,19631390.65531905,19635330.65531905,1462
2024-01-02 17:43:00,19641445.211705647,19641473.211705647,19641435.211705647,19645379.211705647,1336
2024-01-02 17:44:00,19651451.959501613,19651523.959501613,19651431.959501613,19655395.959501613,7760
2024-01-02 17:45:00,19661461.79842092,19661531.79842092,19661433.79842092,19665421.79842092,1534
2024-01-02 17:46:00,19671495.832004253,19671567.832004253,19671399.832004253,19675475.832004253,8631
2024-01-02 17:47:00,19681552.1560711,19681570.1560711,19681511.1560711,19685510.1560711,5154
2024-01-02 17:48:00,19691637.534961537,19691647.534961537,19691574.534961537,19695598.534961537,9556
2024-01-02 17:49:00,19701641.3565195,19701713.3565195,19701583.3565195,19705585.3565195,2205
2024-01-02 17:50:00,19711585.8644051,19711621.8644051,19711539.8644051,19715485.8644051,3703
2024-01-02 17:51:00,19721507.5842532,19721574.5842532,19721442.5842532,19725460.5842532,3105
2024-01-02 17:52:00,19731530.739560127,19731576.739560127,19731440.739560127,19735454.739560127,3364
2024-01-02 17:53:00,19741575.452243444,19741588.452243444,19741526.452243444,19745526.452243444,9700
2024-01-02 17:54:00,19751605.150314268,19751636.150314268,19751590.150314268,19755518.150314268,3817
2024-01-02 17:55:00,19761613.805103816,19761641.805103816,19761595.805103816,19765544.805103816,5897
2024-01-02 17:56:00,19771743.654269073,19771783.654269073,19771650.654269073,19775696.654269073,3902
2024-01-02 17:57:00,19781699.895328656,19781782.895328656,19781652.895328656,19785627.895328656,8363
2024-01-02 17:58:00,19791704.613974612,19791767.613974612,19791664.613974612,19795655.613974612,1628
2024-01-02 17:59:00,19801743.01883127,19801772.01883127,19801716.01883127,19805745.01883127,2980
2024-01-02 18:00:00,19811777.09299582,19811812.09299582,19811763.09299582,19815763.09299582,6787
2024-01-02 18:01:00,19821704.957181685,19821727.957181685,19821684.957181685,19825704.957181685,3756
2024-01-02 18:02:00,19831683.834934928,19831717.834934928,19831631.834934928,19835667.834934928,7746
2024-01-02 18:03:00,19841665.23694713,19841685.23694713,19841609.23694713,19845614.23694713,4791
2024-01-02 18:04:00,19851577.78872963,19851665.78872963,19851518.78872963,19855553.78872963,725
2024-01-02 18:05:00,19861613.849661347,19861665.849661347,19861540.849661347,19865589.849661347,3620
2024-01-02 18:06:00,19871630.153806876,19871729.153806876,19871599.153806876,19875611.153806876,3499
2024-01-02 18:07:00,19881676.20729594,19881766.20729594,19881595.20729594,19885694.20729594,5631
2024-01-02 18:08:00,19891668.166368164,19891738.166368164,19891625.166368164,19895688.166368164,9873
2024-01-02 18:09:00,19901727.13293411,19901757.13293411,19901693.13293411,19905715.13293411,6189
2024-01-02 18:10:00,19911750.971740182,19911804.971740182,19911723.971740182,19915773.971740182,1397
2024-01-02 18:11:00,19921682.889679074,19921747.889679074,19921655.889679074,19925711.889679074,6741
2024-01-02 18:12:00,19931601.71252422,19931696.71252422,19931547.71252422,19935595.71252422,7728
2024-01-02 18:13:00,19941593.549671434,19941663.549671434,19941569.549671434,19945620.549671434,178
2024-01-02 18:14:00,19951584.85926144,19951634.85926144,19951515.85926144,19955552.85926144,6622
2024-01-02 18:15:00,19961689.888735328,19961776.888735328,19961652.888735328,19965655.888735328,8780
